1104,0,0,0,0,0,0,0,0,0,0,0.477522674,1
1107,1,0,0,0,100,180,0,-100,180,2,0,0
1110,1,0,0,0,900,775,0,-900,775,2,0.518318041,1.088592921
1113,1,0,0,0,600,325,0,-600,325,2,0.479274578,1.008060374
1116,1,0,0,0,1500,40,0,-1500,40,2,0.478847918,1.008634098
1119,1,0,0,0,2800,40,0,-2800,40,2,0.479030168,1.010493973
1122,1,0,0,0,5000,20,0,-5000,20,2,0.474878009,1.003202649
1125,1,0,0,0,700,60,0,-700,60,2,0.474421377,1.003708362
1128,1,0,0,0,1100,140,0,-1100,140,2,0.474839983,1.01
1131,1,0,0,0,1500,100,0,-1500,100,2,0.474561017,1.006958384
1134,1,0,0,0,4100,20,0,-4100,20,2,0.472884219,1.004879015
1137,1,0,0,0,800,775,0,-800,775,2,0.550557176,1.171660583
1140,1,0,0,0,2800,20,0,-2800,20,2,0.474295779,1.010857726
1143,1,0,0,0,600,160,0,-600,160,2,0.467956236,0.998822565
1146,1,0,0,0,200,160,0,-200,160,2,0.391940068,0.837810989
1149,1,0,0,0,4000,20,0,-4000,20,2,0.468677211,1.003331533
1152,1,0,0,0,300,40,0,-300,40,2,0.000014,0.0000301
1155,1,0,0,0,3900,20,0,-3900,20,2,0.473594256,1.016876941
1158,1,0,0,0,800,200,0,-800,200,2,0.466403816,1.002931299
1161,1,0,0,0,800,550,0,-800,550,2,0.470754094,1.013797644
1164,0,0,0,0,0,0,0,0,0,0,0.463653751,1
1167,1,0,0,0,3100,20,0,-3100,20,2,0.463653751,1.000229761
1170,1,0,0,0,300,80,0,-300,80,2,0.385518993,0.831862543
1173,1,0,0,0,1200,180,0,-1200,180,2,0.463653751,1.000689599
1176,1,0,0,0,100,140,0,-100,140,2,0.000428547,0.000925131
1179,1,0,0,0,4800,20,0,-4800,20,2,0.470754094,1.016481362
1182,1,0,0,0,900,160,0,-900,160,2,0.463653751,1.00138015
1185,1,0,0,0,100,20,0,-100,20,2,0.000162993,0.000352106
1188,1,0,0,0,800,180,0,-800,180,2,0.46742249,1.009984359
1191,1,0,0,0,900,100,0,-900,100,2,0.461639291,0.997717902
1194,1,0,0,0,700,80,0,-700,80,2,0.461515113,0.997679173
1197,1,0,0,0,700,20,0,-700,20,2,0.011535724,0.024943067
1200,1,0,0,0,300,140,0,-300,140,2,0.45584337,0.985872265
1203,1,0,0,0,100,325,0,-100,325,2,0.005680289,0.012287839
1206,1,0,0,0,2200,20,0,-2200,20,2,0.462191391,1.000062119
1209,1,0,0,0,900,425,0,-900,425,2,0.461523633,0.998847449
